serum,virus,replicate,concentration,well_id,plate_name,experiment_rep,fraction infectivity,input_folder
85_8,Influenza H3 2022,1,1.143e-05,B9,MA22 P4,H3_Historical_Sera_2,0.9224,24.12.20_H3_Neut_Rep2
85_8,Influenza H3 2022,1,3.81e-06,B10,MA22 P4,H3_Historical_Sera_2,0.8405,24.12.20_H3_Neut_Rep2
85_8,Influenza H3 2022,2,0.025,C2,MA22 P4,H3_Historical_Sera_2,0.367,24.12.20_H3_Neut_Rep2
85_8,Influenza H3 2022,2,0.008333,C3,MA22 P4,H3_Historical_Sera_2,0.4857,24.12.20_H3_Neut_Rep2
85_8,Influenza H3 2022,2,0.002778,C4,MA22 P4,H3_Historical_Sera_2,0.3618,24.12.20_H3_Neut_Rep2
85_8,Influenza H3 2022,2,0.0009259,C5,MA22 P4,H3_Historical_Sera_2,0.6036,24.12.20_H3_Neut_Rep2
85_8,Influenza H3 2022,2,0.0003086,C6,MA22 P4,H3_Historical_Sera_2,0.8542,24.12.20_H3_Neut_Rep2
85_8,Influenza H3 2022,2,0.0001029,C7,MA22 P4,H3_Historical_Sera_2,0.7675,24.12.20_H3_Neut_Rep2
85_8,Influenza H3 2022,2,3.429e-05,C8,MA22 P4,H3_Historical_Sera_2,0.7821,24.12.20_H3_Neut_Rep2
85_8,Influenza H3 2022,2,1.143e-05,C9,MA22 P4,H3_Historical_Sera_2,0.7886,24.12.20_H3_Neut_Rep2
85_8,Influenza H3 2022,2,3.81e-06,C10,MA22 P4,H3_Historical_Sera_2,0.8619,24.12.20_H3_Neut_Rep2
86_7,Influenza H3 2022,1,0.025,F2,MA22 P5,H3_Historical_Sera_2,2.141,24.12.20_H3_Neut_Rep2
86_7,Influenza H3 2022,1,0.008333,F3,MA22 P5,H3_Historical_Sera_2,1.664,24.12.20_H3_Neut_Rep2
86_7,Influenza H3 2022,1,0.002778,F4,MA22 P5,H3_Historical_Sera_2,0.8084,24.12.20_H3_Neut_Rep2
86_7,Influenza H3 2022,1,0.0009259,F5,MA22 P5,H3_Historical_Sera_2,0.715,24.12.20_H3_Neut_Rep2
86_7,Influenza H3 2022,1,0.0003086,F6,MA22 P5,H3_Historical_Sera_2,0.8209,24.12.20_H3_Neut_Rep2
86_7,Influenza H3 2022,1,0.0001029,F7,MA22 P5,H3_Historical_Sera_2,0.8375,24.12.20_H3_Neut_Rep2
86_7,Influenza H3 2022,1,3.429e-05,F8,MA22 P5,H3_Historical_Sera_2,0.8935,24.12.20_H3_Neut_Rep2
86_7,Influenza H3 2022,1,1.143e-05,F9,MA22 P5,H3_Historical_Sera_2,0.8565,24.12.20_H3_Neut_Rep2
86_7,Influenza H3 2022,1,3.81e-06,F10,MA22 P5,H3_Historical_Sera_2,0.9004,24.12.20_H3_Neut_Rep2
86_7,Influenza H3 2022,2,0.025,G2,MA22 P5,H3_Historical_Sera_2,2.282,24.12.20_H3_Neut_Rep2
86_7,Influenza H3 2022,2,0.008333,G3,MA22 P5,H3_Historical_Sera_2,2.027,24.12.20_H3_Neut_Rep2
86_7,Influenza H3 2022,2,0.002778,G4,MA22 P5,H3_Historical_Sera_2,0.8352,24.12.20_H3_Neut_Rep2
86_7,Influenza H3 2022,2,0.0009259,G5,MA22 P5,H3_Historical_Sera_2,0.7428,24.12.20_H3_Neut_Rep2
86_7,Influenza H3 2022,2,0.0003086,G6,MA22 P5,H3_Historical_Sera_2,0.8186,24.12.20_H3_Neut_Rep2
86_7,Influenza H3 2022,2,0.0001029,G7,MA22 P5,H3_Historical_Sera_2,0.9318,24.12.20_H3_Neut_Rep2
86_7,Influenza H3 2022,2,3.429e-05,G8,MA22 P5,H3_Historical_Sera_2,0.8944,24.12.20_H3_Neut_Rep2
86_7,Influenza H3 2022,2,1.143e-05,G9,MA22 P5,H3_Historical_Sera_2,0.9295,24.12.20_H3_Neut_Rep2
86_7,Influenza H3 2022,2,3.81e-06,G10,MA22 P5,H3_Historical_Sera_2,0.8713,24.12.20_H3_Neut_Rep2
86_8,Influenza H3 2022,1,0.025,D2,MA22 P5,H3_Historical_Sera_2,1.703,24.12.20_H3_Neut_Rep2
86_8,Influenza H3 2022,1,0.008333,D3,MA22 P5,H3_Historical_Sera_2,0.9762,24.12.20_H3_Neut_Rep2
86_8,Influenza H3 2022,1,0.002778,D4,MA22 P5,H3_Historical_Sera_2,0.6748,24.12.20_H3_Neut_Rep2
86_8,Influenza H3 2022,1,0.0009259,D5,MA22 P5,H3_Historical_Sera_2,1.083,24.12.20_H3_Neut_Rep2
86_8,Influenza H3 2022,1,0.0003086,D6,MA22 P5,H3_Historical_Sera_2,1.022,24.12.20_H3_Neut_Rep2
86_8,Influenza H3 2022,1,0.0001029,D7,MA22 P5,H3_Historical_Sera_2,0.9475,24.12.20_H3_Neut_Rep2
86_8,Influenza H3 2022,1,3.429e-05,D8,MA22 P5,H3_Historical_Sera_2,0.808,24.12.20_H3_Neut_Rep2
86_8,Influenza H3 2022,1,1.143e-05,D9,MA22 P5,H3_Historical_Sera_2,0.9203,24.12.20_H3_Neut_Rep2
86_8,Influenza H3 2022,1,3.81e-06,D10,MA22 P5,H3_Historical_Sera_2,0.9193,24.12.20_H3_Neut_Rep2
86_8,Influenza H3 2022,2,0.025,E2,MA22 P5,H3_Historical_Sera_2,1.569,24.12.20_H3_Neut_Rep2
86_8,Influenza H3 2022,2,0.008333,E3,MA22 P5,H3_Historical_Sera_2,0.9831,24.12.20_H3_Neut_Rep2
86_8,Influenza H3 2022,2,0.002778,E4,MA22 P5,H3_Historical_Sera_2,0.7187,24.12.20_H3_Neut_Rep2
86_8,Influenza H3 2022,2,0.0009259,E5,MA22 P5,H3_Historical_Sera_2,0.8237,24.12.20_H3_Neut_Rep2
86_8,Influenza H3 2022,2,0.0003086,E6,MA22 P5,H3_Historical_Sera_2,0.9498,24.12.20_H3_Neut_Rep2
86_8,Influenza H3 2022,2,0.0001029,E7,MA22 P5,H3_Historical_Sera_2,0.7548,24.12.20_H3_Neut_Rep2
86_8,Influenza H3 2022,2,3.429e-05,E8,MA22 P5,H3_Historical_Sera_2,0.9554,24.12.20_H3_Neut_Rep2
86_8,Influenza H3 2022,2,1.143e-05,E9,MA22 P5,H3_Historical_Sera_2,0.9309,24.12.20_H3_Neut_Rep2
86_8,Influenza H3 2022,2,3.81e-06,E10,MA22 P5,H3_Historical_Sera_2,0.9018,24.12.20_H3_Neut_Rep2
86_9,Influenza H3 2022,1,0.025,B2,MA22 P5,H3_Historical_Sera_2,0.6171,24.12.20_H3_Neut_Rep2
86_9,Influenza H3 2022,1,0.008333,B3,MA22 P5,H3_Historical_Sera_2,0.7252,24.12.20_H3_Neut_Rep2
86_9,Influenza H3 2022,1,0.002778,B4,MA22 P5,H3_Historical_Sera_2,0.6027,24.12.20_H3_Neut_Rep2
86_9,Influenza H3 2022,1,0.0009259,B5,MA22 P5,H3_Historical_Sera_2,0.8029,24.12.20_H3_Neut_Rep2
86_9,Influenza H3 2022,1,0.0003086,B6,MA22 P5,H3_Historical_Sera_2,0.9203,24.12.20_H3_Neut_Rep2
86_9,Influenza H3 2022,1,0.0001029,B7,MA22 P5,H3_Historical_Sera_2,0.9189,24.12.20_H3_Neut_Rep2
86_9,Influenza H3 2022,1,3.429e-05,B8,MA22 P5,H3_Historical_Sera_2,0.8944,24.12.20_H3_Neut_Rep2
86_9,Influenza H3 2022,1,1.143e-05,B9,MA22 P5,H3_Historical_Sera_2,0.9854,24.12.20_H3_Neut_Rep2
86_9,Influenza H3 2022,1,3.81e-06,B10,MA22 P5,H3_Historical_Sera_2,0.9429,24.12.20_H3_Neut_Rep2
86_9,Influenza H3 2022,2,0.025,C2,MA22 P5,H3_Historical_Sera_2,0.6905,24.12.20_H3_Neut_Rep2
86_9,Influenza H3 2022,2,0.008333,C3,MA22 P5,H3_Historical_Sera_2,0.6822,24.12.20_H3_Neut_Rep2
86_9,Influenza H3 2022,2,0.002778,C4,MA22 P5,H3_Historical_Sera_2,0.5708,24.12.20_H3_Neut_Rep2
86_9,Influenza H3 2022,2,0.0009259,C5,MA22 P5,H3_Historical_Sera_2,0.8149,24.12.20_H3_Neut_Rep2
86_9,Influenza H3 2022,2,0.0003086,C6,MA22 P5,H3_Historical_Sera_2,0.9129,24.12.20_H3_Neut_Rep2
86_9,Influenza H3 2022,2,0.0001029,C7,MA22 P5,H3_Historical_Sera_2,0.8408,24.12.20_H3_Neut_Rep2
86_9,Influenza H3 2022,2,3.429e-05,C8,MA22 P5,H3_Historical_Sera_2,0.881,24.12.20_H3_Neut_Rep2
86_9,Influenza H3 2022,2,1.143e-05,C9,MA22 P5,H3_Historical_Sera_2,0.9166,24.12.20_H3_Neut_Rep2
86_9,Influenza H3 2022,2,3.81e-06,C10,MA22 P5,H3_Historical_Sera_2,0.8801,24.12.20_H3_Neut_Rep2
86_10,Influenza H3 2022,1,0.025,F2,MA22 P6,H3_Historical_Sera_2,2.123,24.12.20_H3_Neut_Rep2
86_10,Influenza H3 2022,1,0.008333,F3,MA22 P6,H3_Historical_Sera_2,1.96,24.12.20_H3_Neut_Rep2
86_10,Influenza H3 2022,1,0.002778,F4,MA22 P6,H3_Historical_Sera_2,1.4,24.12.20_H3_Neut_Rep2
86_10,Influenza H3 2022,1,0.0009259,F5,MA22 P6,H3_Historical_Sera_2,1.285,24.12.20_H3_Neut_Rep2
86_10,Influenza H3 2022,1,0.0003086,F6,MA22 P6,H3_Historical_Sera_2,1.239,24.12.20_H3_Neut_Rep2
86_10,Influenza H3 2022,1,0.0001029,F7,MA22 P6,H3_Historical_Sera_2,0.8644,24.12.20_H3_Neut_Rep2
86_10,Influenza H3 2022,1,3.429e-05,F8,MA22 P6,H3_Historical_Sera_2,0.953,24.12.20_H3_Neut_Rep2
86_10,Influenza H3 2022,1,1.143e-05,F9,MA22 P6,H3_Historical_Sera_2,0.9892,24.12.20_H3_Neut_Rep2
86_10,Influenza H3 2022,1,3.81e-06,F10,MA22 P6,H3_Historical_Sera_2,1.074,24.12.20_H3_Neut_Rep2
86_10,Influenza H3 2022,2,0.025,G2,MA22 P6,H3_Historical_Sera_2,2.229,24.12.20_H3_Neut_Rep2
86_10,Influenza H3 2022,2,0.008333,G3,MA22 P6,H3_Historical_Sera_2,1.956,24.12.20_H3_Neut_Rep2
86_10,Influenza H3 2022,2,0.002778,G4,MA22 P6,H3_Historical_Sera_2,1.431,24.12.20_H3_Neut_Rep2
86_10,Influenza H3 2022,2,0.0009259,G5,MA22 P6,H3_Historical_Sera_2,1.273,24.12.20_H3_Neut_Rep2
86_10,Influenza H3 2022,2,0.0003086,G6,MA22 P6,H3_Historical_Sera_2,1.112,24.12.20_H3_Neut_Rep2
86_10,Influenza H3 2022,2,0.0001029,G7,MA22 P6,H3_Historical_Sera_2,0.9861,24.12.20_H3_Neut_Rep2
86_10,Influenza H3 2022,2,3.429e-05,G8,MA22 P6,H3_Historical_Sera_2,1.03,24.12.20_H3_Neut_Rep2
86_10,Influenza H3 2022,2,1.143e-05,G9,MA22 P6,H3_Historical_Sera_2,0.962,24.12.20_H3_Neut_Rep2
86_10,Influenza H3 2022,2,3.81e-06,G10,MA22 P6,H3_Historical_Sera_2,1.109,24.12.20_H3_Neut_Rep2
86_12,Influenza H3 2022,1,0.025,D2,MA22 P6,H3_Historical_Sera_2,0.3269,24.12.20_H3_Neut_Rep2
86_12,Influenza H3 2022,1,0.008333,D3,MA22 P6,H3_Historical_Sera_2,0.3188,24.12.20_H3_Neut_Rep2
86_12,Influenza H3 2022,1,0.002778,D4,MA22 P6,H3_Historical_Sera_2,0.5379,24.12.20_H3_Neut_Rep2
86_12,Influenza H3 2022,1,0.0009259,D5,MA22 P6,H3_Historical_Sera_2,0.7533,24.12.20_H3_Neut_Rep2
86_12,Influenza H3 2022,1,0.0003086,D6,MA22 P6,H3_Historical_Sera_2,0.6503,24.12.20_H3_Neut_Rep2
86_12,Influenza H3 2022,1,0.0001029,D7,MA22 P6,H3_Historical_Sera_2,0.7863,24.12.20_H3_Neut_Rep2
86_12,Influenza H3 2022,1,3.429e-05,D8,MA22 P6,H3_Historical_Sera_2,0.7587,24.12.20_H3_Neut_Rep2
86_12,Influenza H3 2022,1,1.143e-05,D9,MA22 P6,H3_Historical_Sera_2,0.6837,24.12.20_H3_Neut_Rep2
86_12,Influenza H3 2022,1,3.81e-06,D10,MA22 P6,H3_Historical_Sera_2,0.6646,24.12.20_H3_Neut_Rep2
86_12,Influenza H3 2022,2,0.025,E2,MA22 P6,H3_Historical_Sera_2,0.4509,24.12.20_H3_Neut_Rep2
86_12,Influenza H3 2022,2,0.008333,E3,MA22 P6,H3_Historical_Sera_2,0.4073,24.12.20_H3_Neut_Rep2
86_12,Influenza H3 2022,2,0.002778,E4,MA22 P6,H3_Historical_Sera_2,0.6168,24.12.20_H3_Neut_Rep2
86_12,Influenza H3 2022,2,0.0009259,E5,MA22 P6,H3_Historical_Sera_2,1.096,24.12.20_H3_Neut_Rep2
86_12,Influenza H3 2022,2,0.0003086,E6,MA22 P6,H3_Historical_Sera_2,1.108,24.12.20_H3_Neut_Rep2
86_12,Influenza H3 2022,2,0.0001029,E7,MA22 P6,H3_Historical_Sera_2,1.032,24.12.20_H3_Neut_Rep2
86_12,Influenza H3 2022,2,3.429e-05,E8,MA22 P6,H3_Historical_Sera_2,1.014,24.12.20_H3_Neut_Rep2
86_12,Influenza H3 2022,2,1.143e-05,E9,MA22 P6,H3_Historical_Sera_2,0.9903,24.12.20_H3_Neut_Rep2
86_12,Influenza H3 2022,2,3.81e-06,E10,MA22 P6,H3_Historical_Sera_2,1.068,24.12.20_H3_Neut_Rep2
87_7,Influenza H3 2022,1,0.025,B2,MA22 P6,H3_Historical_Sera_2,0.578,24.12.20_H3_Neut_Rep2
87_7,Influenza H3 2022,1,0.008333,B3,MA22 P6,H3_Historical_Sera_2,0.6184,24.12.20_H3_Neut_Rep2
87_7,Influenza H3 2022,1,0.002778,B4,MA22 P6,H3_Historical_Sera_2,0.7233,24.12.20_H3_Neut_Rep2
87_7,Influenza H3 2022,1,0.0009259,B5,MA22 P6,H3_Historical_Sera_2,0.6522,24.12.20_H3_Neut_Rep2
87_7,Influenza H3 2022,1,0.0003086,B6,MA22 P6,H3_Historical_Sera_2,0.7272,24.12.20_H3_Neut_Rep2
87_7,Influenza H3 2022,1,0.0001029,B7,MA22 P6,H3_Historical_Sera_2,0.7346,24.12.20_H3_Neut_Rep2
87_7,Influenza H3 2022,1,3.429e-05,B8,MA22 P6,H3_Historical_Sera_2,0.7878,24.12.20_H3_Neut_Rep2
87_7,Influenza H3 2022,1,1.143e-05,B9,MA22 P6,H3_Historical_Sera_2,0.7797,24.12.20_H3_Neut_Rep2
87_7,Influenza H3 2022,1,3.81e-06,B10,MA22 P6,H3_Historical_Sera_2,0.7746,24.12.20_H3_Neut_Rep2
87_7,Influenza H3 2022,2,0.025,C2,MA22 P6,H3_Historical_Sera_2,0.4633,24.12.20_H3_Neut_Rep2
87_7,Influenza H3 2022,2,0.008333,C3,MA22 P6,H3_Historical_Sera_2,0.6456,24.12.20_H3_Neut_Rep2
87_7,Influenza H3 2022,2,0.002778,C4,MA22 P6,H3_Historical_Sera_2,0.761,24.12.20_H3_Neut_Rep2
87_7,Influenza H3 2022,2,0.0009259,C5,MA22 P6,H3_Historical_Sera_2,0.8049,24.12.20_H3_Neut_Rep2
87_7,Influenza H3 2022,2,0.0003086,C6,MA22 P6,H3_Historical_Sera_2,0.7365,24.12.20_H3_Neut_Rep2
87_7,Influenza H3 2022,2,0.0001029,C7,MA22 P6,H3_Historical_Sera_2,0.7956,24.12.20_H3_Neut_Rep2
87_7,Influenza H3 2022,2,3.429e-05,C8,MA22 P6,H3_Historical_Sera_2,0.8485,24.12.20_H3_Neut_Rep2
87_7,Influenza H3 2022,2,1.143e-05,C9,MA22 P6,H3_Historical_Sera_2,0.8469,24.12.20_H3_Neut_Rep2
87_7,Influenza H3 2022,2,3.81e-06,C10,MA22 P6,H3_Historical_Sera_2,0.7023,24.12.20_H3_Neut_Rep2
87_8,Influenza H3 2022,1,0.025,F2,MA22 P7,H3_Historical_Sera_2,1.028,24.12.20_H3_Neut_Rep2
87_8,Influenza H3 2022,1,0.008333,F3,MA22 P7,H3_Historical_Sera_2,0.6446,24.12.20_H3_Neut_Rep2
87_8,Influenza H3 2022,1,0.002778,F4,MA22 P7,H3_Historical_Sera_2,0.5044,24.12.20_H3_Neut_Rep2
87_8,Influenza H3 2022,1,0.0009259,F5,MA22 P7,H3_Historical_Sera_2,0.714,24.12.20_H3_Neut_Rep2
87_8,Influenza H3 2022,1,0.0003086,F6,MA22 P7,H3_Historical_Sera_2,0.6864,24.12.20_H3_Neut_Rep2
87_8,Influenza H3 2022,1,0.0001029,F7,MA22 P7,H3_Historical_Sera_2,0.8803,24.12.20_H3_Neut_Rep2
87_8,Influenza H3 2022,1,3.429e-05,F8,MA22 P7,H3_Historical_Sera_2,0.9105,24.12.20_H3_Neut_Rep2
87_8,Influenza H3 2022,1,1.143e-05,F9,MA22 P7,H3_Historical_Sera_2,0.8554,24.12.20_H3_Neut_Rep2
87_8,Influenza H3 2022,1,3.81e-06,F10,MA22 P7,H3_Historical_Sera_2,0.8841,24.12.20_H3_Neut_Rep2
87_8,Influenza H3 2022,2,0.025,G2,MA22 P7,H3_Historical_Sera_2,0.8931,24.12.20_H3_Neut_Rep2
87_8,Influenza H3 2022,2,0.008333,G3,MA22 P7,H3_Historical_Sera_2,0.656,24.12.20_H3_Neut_Rep2
87_8,Influenza H3 2022,2,0.002778,G4,MA22 P7,H3_Historical_Sera_2,0.5804,24.12.20_H3_Neut_Rep2
87_8,Influenza H3 2022,2,0.0009259,G5,MA22 P7,H3_Historical_Sera_2,0.7916,24.12.20_H3_Neut_Rep2
87_8,Influenza H3 2022,2,0.0003086,G6,MA22 P7,H3_Historical_Sera_2,0.7566,24.12.20_H3_Neut_Rep2
87_8,Influenza H3 2022,2,0.0001029,G7,MA22 P7,H3_Historical_Sera_2,0.8467,24.12.20_H3_Neut_Rep2
87_8,Influenza H3 2022,2,3.429e-05,G8,MA22 P7,H3_Historical_Sera_2,0.932,24.12.20_H3_Neut_Rep2
87_8,Influenza H3 2022,2,1.143e-05,G9,MA22 P7,H3_Historical_Sera_2,0.9158,24.12.20_H3_Neut_Rep2
87_8,Influenza H3 2022,2,3.81e-06,G10,MA22 P7,H3_Historical_Sera_2,0.8589,24.12.20_H3_Neut_Rep2
87_9,Influenza H3 2022,1,0.025,D2,MA22 P7,H3_Historical_Sera_2,0.3089,24.12.20_H3_Neut_Rep2
87_9,Influenza H3 2022,1,0.008333,D3,MA22 P7,H3_Historical_Sera_2,0.2003,24.12.20_H3_Neut_Rep2
87_9,Influenza H3 2022,1,0.002778,D4,MA22 P7,H3_Historical_Sera_2,0.319,24.12.20_H3_Neut_Rep2
87_9,Influenza H3 2022,1,0.0009259,D5,MA22 P7,H3_Historical_Sera_2,0.6072,24.12.20_H3_Neut_Rep2
87_9,Influenza H3 2022,1,0.0003086,D6,MA22 P7,H3_Historical_Sera_2,0.8896,24.12.20_H3_Neut_Rep2
87_9,Influenza H3 2022,1,0.0001029,D7,MA22 P7,H3_Historical_Sera_2,0.9063,24.12.20_H3_Neut_Rep2
87_9,Influenza H3 2022,1,3.429e-05,D8,MA22 P7,H3_Historical_Sera_2,0.9021,24.12.20_H3_Neut_Rep2
87_9,Influenza H3 2022,1,1.143e-05,D9,MA22 P7,H3_Historical_Sera_2,0.9834,24.12.20_H3_Neut_Rep2
87_9,Influenza H3 2022,1,3.81e-06,D10,MA22 P7,H3_Historical_Sera_2,0.9421,24.12.20_H3_Neut_Rep2
87_9,Influenza H3 2022,2,0.025,E2,MA22 P7,H3_Historical_Sera_2,0.2816,24.12.20_H3_Neut_Rep2
87_9,Influenza H3 2022,2,0.008333,E3,MA22 P7,H3_Historical_Sera_2,0.2219,24.12.20_H3_Neut_Rep2
87_9,Influenza H3 2022,2,0.002778,E4,MA22 P7,H3_Historical_Sera_2,0.2565,24.12.20_H3_Neut_Rep2
87_9,Influenza H3 2022,2,0.0009259,E5,MA22 P7,H3_Historical_Sera_2,0.6936,24.12.20_H3_Neut_Rep2
87_9,Influenza H3 2022,2,0.0003086,E6,MA22 P7,H3_Historical_Sera_2,0.844,24.12.20_H3_Neut_Rep2
87_9,Influenza H3 2022,2,0.0001029,E7,MA22 P7,H3_Historical_Sera_2,0.9002,24.12.20_H3_Neut_Rep2
87_9,Influenza H3 2022,2,3.429e-05,E8,MA22 P7,H3_Historical_Sera_2,0.8093,24.12.20_H3_Neut_Rep2
87_9,Influenza H3 2022,2,1.143e-05,E9,MA22 P7,H3_Historical_Sera_2,0.9227,24.12.20_H3_Neut_Rep2
87_9,Influenza H3 2022,2,3.81e-06,E10,MA22 P7,H3_Historical_Sera_2,1.002,24.12.20_H3_Neut_Rep2
85_1,Influenza H3 1982,1,0.025,F2,Neth82 P1,H3_Historical_Sera_2,0.7027,24.12.20_H3_Neut_Rep2
85_1,Influenza H3 1982,1,0.008333,F3,Neth82 P1,H3_Historical_Sera_2,1.728,24.12.20_H3_Neut_Rep2
85_1,Influenza H3 1982,1,0.002778,F4,Neth82 P1,H3_Historical_Sera_2,0.9604,24.12.20_H3_Neut_Rep2
85_1,Influenza H3 1982,1,0.0009259,F5,Neth82 P1,H3_Historical_Sera_2,0.9136,24.12.20_H3_Neut_Rep2
85_1,Influenza H3 1982,1,0.0003086,F6,Neth82 P1,H3_Historical_Sera_2,0.6252,24.12.20_H3_Neut_Rep2
85_1,Influenza H3 1982,1,0.0001029,F7,Neth82 P1,H3_Historical_Sera_2,0.9221,24.12.20_H3_Neut_Rep2
85_1,Influenza H3 1982,1,3.429e-05,F8,Neth82 P1,H3_Historical_Sera_2,0.9354,24.12.20_H3_Neut_Rep2
85_1,Influenza H3 1982,1,1.143e-05,F9,Neth82 P1,H3_Historical_Sera_2,0.8914,24.12.20_H3_Neut_Rep2
85_1,Influenza H3 1982,1,3.81e-06,F10,Neth82 P1,H3_Historical_Sera_2,1.02,24.12.20_H3_Neut_Rep2
85_1,Influenza H3 1982,2,0.025,G2,Neth82 P1,H3_Historical_Sera_2,0.899,24.12.20_H3_Neut_Rep2
85_1,Influenza H3 1982,2,0.008333,G3,Neth82 P1,H3_Historical_Sera_2,2.257,24.12.20_H3_Neut_Rep2
85_1,Influenza H3 1982,2,0.002778,G4,Neth82 P1,H3_Historical_Sera_2,1.077,24.12.20_H3_Neut_Rep2
85_1,Influenza H3 1982,2,0.0009259,G5,Neth82 P1,H3_Historical_Sera_2,1.129,24.12.20_H3_Neut_Rep2
85_1,Influenza H3 1982,2,0.0003086,G6,Neth82 P1,H3_Historical_Sera_2,0.8403,24.12.20_H3_Neut_Rep2
85_1,Influenza H3 1982,2,0.0001029,G7,Neth82 P1,H3_Historical_Sera_2,1.035,24.12.20_H3_Neut_Rep2
85_1,Influenza H3 1982,2,3.429e-05,G8,Neth82 P1,H3_Historical_Sera_2,1.177,24.12.20_H3_Neut_Rep2
85_1,Influenza H3 1982,2,1.143e-05,G9,Neth82 P1,H3_Historical_Sera_2,1.039,24.12.20_H3_Neut_Rep2
85_1,Influenza H3 1982,2,3.81e-06,G10,Neth82 P1,H3_Historical_Sera_2,1.009,24.12.20_H3_Neut_Rep2
85_2,Influenza H3 1982,1,0.025,D2,Neth82 P1,H3_Historical_Sera_2,0.01007,24.12.20_H3_Neut_Rep2
85_2,Influenza H3 1982,1,0.008333,D3,Neth82 P1,H3_Historical_Sera_2,0.1658,24.12.20_H3_Neut_Rep2
85_2,Influenza H3 1982,1,0.002778,D4,Neth82 P1,H3_Historical_Sera_2,0.6677,24.12.20_H3_Neut_Rep2
85_2,Influenza H3 1982,1,0.0009259,D5,Neth82 P1,H3_Historical_Sera_2,0.732,24.12.20_H3_Neut_Rep2
85_2,Influenza H3 1982,1,0.0003086,D6,Neth82 P1,H3_Historical_Sera_2,0.4398,24.12.20_H3_Neut_Rep2
85_2,Influenza H3 1982,1,0.0001029,D7,Neth82 P1,H3_Historical_Sera_2,0.8588,24.12.20_H3_Neut_Rep2
85_2,Influenza H3 1982,1,3.429e-05,D8,Neth82 P1,H3_Historical_Sera_2,0.7443,24.12.20_H3_Neut_Rep2
85_2,Influenza H3 1982,1,1.143e-05,D9,Neth82 P1,H3_Historical_Sera_2,0.8346,24.12.20_H3_Neut_Rep2
85_2,Influenza H3 1982,1,3.81e-06,D10,Neth82 P1,H3_Historical_Sera_2,0.9533,24.12.20_H3_Neut_Rep2
85_2,Influenza H3 1982,2,0.025,E2,Neth82 P1,H3_Historical_Sera_2,0.004534,24.12.20_H3_Neut_Rep2
85_2,Influenza H3 1982,2,0.008333,E3,Neth82 P1,H3_Historical_Sera_2,0.1923,24.12.20_H3_Neut_Rep2
85_2,Influenza H3 1982,2,0.002778,E4,Neth82 P1,H3_Historical_Sera_2,0.7282,24.12.20_H3_Neut_Rep2
85_2,Influenza H3 1982,2,0.0009259,E5,Neth82 P1,H3_Historical_Sera_2,0.8006,24.12.20_H3_Neut_Rep2
85_2,Influenza H3 1982,2,0.0003086,E6,Neth82 P1,H3_Historical_Sera_2,0.637,24.12.20_H3_Neut_Rep2
85_2,Influenza H3 1982,2,0.0001029,E7,Neth82 P1,H3_Historical_Sera_2,0.8011,24.12.20_H3_Neut_Rep2
85_2,Influenza H3 1982,2,3.429e-05,E8,Neth82 P1,H3_Historical_Sera_2,0.8701,24.12.20_H3_Neut_Rep2
85_2,Influenza H3 1982,2,1.143e-05,E9,Neth82 P1,H3_Historical_Sera_2,0.8488,24.12.20_H3_Neut_Rep2
85_2,Influenza H3 1982,2,3.81e-06,E10,Neth82 P1,H3_Historical_Sera_2,1.047,24.12.20_H3_Neut_Rep2
85_4,Influenza H3 1982,1,0.025,B2,Neth82 P1,H3_Historical_Sera_2,0.3025,24.12.20_H3_Neut_Rep2
85_4,Influenza H3 1982,1,0.008333,B3,Neth82 P1,H3_Historical_Sera_2,1.239,24.12.20_H3_Neut_Rep2
85_4,Influenza H3 1982,1,0.002778,B4,Neth82 P1,H3_Historical_Sera_2,1.016,24.12.20_H3_Neut_Rep2
85_4,Influenza H3 1982,1,0.0009259,B5,Neth82 P1,H3_Historical_Sera_2,0.7987,24.12.20_H3_Neut_Rep2
85_4,Influenza H3 1982,1,0.0003086,B6,Neth82 P1,H3_Historical_Sera_2,0.5131,24.12.20_H3_Neut_Rep2
85_4,Influenza H3 1982,1,0.0001029,B7,Neth82 P1,H3_Historical_Sera_2,0.8252,24.12.20_H3_Neut_Rep2
85_4,Influenza H3 1982,1,3.429e-05,B8,Neth82 P1,H3_Historical_Sera_2,0.7221,24.12.20_H3_Neut_Rep2
85_4,Influenza H3 1982,1,1.143e-05,B9,Neth82 P1,H3_Historical_Sera_2,0.6512,24.12.20_H3_Neut_Rep2
85_4,Influenza H3 1982,1,3.81e-06,B10,Neth82 P1,H3_Historical_Sera_2,0.8337,24.12.20_H3_Neut_Rep2
85_4,Influenza H3 1982,2,0.025,C2,Neth82 P1,H3_Historical_Sera_2,0.2697,24.12.20_H3_Neut_Rep2
85_4,Influenza H3 1982,2,0.008333,C3,Neth82 P1,H3_Historical_Sera_2,1.414,24.12.20_H3_Neut_Rep2
85_4,Influenza H3 1982,2,0.002778,C4,Neth82 P1,H3_Historical_Sera_2,0.8545,24.12.20_H3_Neut_Rep2
85_4,Influenza H3 1982,2,0.0009259,C5,Neth82 P1,H3_Historical_Sera_2,0.6578,24.12.20_H3_Neut_Rep2
85_4,Influenza H3 1982,2,0.0003086,C6,Neth82 P1,H3_Historical_Sera_2,0.4725,24.12.20_H3_Neut_Rep2
