serum,virus,replicate,concentration,well_id,plate_name,experiment_rep,fraction infectivity,input_folder
85_8,Influenza H3 2022,2,0.002778,C4,MA22 P4,H3_Historical_Sera_1,0.383,24.12.12_H3Neut_Rep1
85_8,Influenza H3 2022,2,0.0009259,C5,MA22 P4,H3_Historical_Sera_1,0.4623,24.12.12_H3Neut_Rep1
85_8,Influenza H3 2022,2,0.0003086,C6,MA22 P4,H3_Historical_Sera_1,0.7105,24.12.12_H3Neut_Rep1
85_8,Influenza H3 2022,2,0.0001029,C7,MA22 P4,H3_Historical_Sera_1,0.8309,24.12.12_H3Neut_Rep1
85_8,Influenza H3 2022,2,3.429e-05,C8,MA22 P4,H3_Historical_Sera_1,0.8774,24.12.12_H3Neut_Rep1
85_8,Influenza H3 2022,2,1.143e-05,C9,MA22 P4,H3_Historical_Sera_1,0.8679,24.12.12_H3Neut_Rep1
85_8,Influenza H3 2022,2,3.81e-06,C10,MA22 P4,H3_Historical_Sera_1,0.9711,24.12.12_H3Neut_Rep1
86_7,Influenza H3 2022,1,0.025,F2,MA22 P5,H3_Historical_Sera_1,1.328,24.12.12_H3Neut_Rep1
86_7,Influenza H3 2022,1,0.008333,F3,MA22 P5,H3_Historical_Sera_1,1.464,24.12.12_H3Neut_Rep1
86_7,Influenza H3 2022,1,0.002778,F4,MA22 P5,H3_Historical_Sera_1,0.6973,24.12.12_H3Neut_Rep1
86_7,Influenza H3 2022,1,0.0009259,F5,MA22 P5,H3_Historical_Sera_1,0.6082,24.12.12_H3Neut_Rep1
86_7,Influenza H3 2022,1,0.0003086,F6,MA22 P5,H3_Historical_Sera_1,0.6647,24.12.12_H3Neut_Rep1
86_7,Influenza H3 2022,1,0.0001029,F7,MA22 P5,H3_Historical_Sera_1,0.8304,24.12.12_H3Neut_Rep1
86_7,Influenza H3 2022,1,3.429e-05,F8,MA22 P5,H3_Historical_Sera_1,0.771,24.12.12_H3Neut_Rep1
86_7,Influenza H3 2022,1,1.143e-05,F9,MA22 P5,H3_Historical_Sera_1,0.7973,24.12.12_H3Neut_Rep1
86_7,Influenza H3 2022,1,3.81e-06,F10,MA22 P5,H3_Historical_Sera_1,0.948,24.12.12_H3Neut_Rep1
86_7,Influenza H3 2022,2,0.025,G2,MA22 P5,H3_Historical_Sera_1,1.491,24.12.12_H3Neut_Rep1
86_7,Influenza H3 2022,2,0.008333,G3,MA22 P5,H3_Historical_Sera_1,1.653,24.12.12_H3Neut_Rep1
86_7,Influenza H3 2022,2,0.002778,G4,MA22 P5,H3_Historical_Sera_1,0.7421,24.12.12_H3Neut_Rep1
86_7,Influenza H3 2022,2,0.0009259,G5,MA22 P5,H3_Historical_Sera_1,0.5466,24.12.12_H3Neut_Rep1
86_7,Influenza H3 2022,2,0.0003086,G6,MA22 P5,H3_Historical_Sera_1,0.7881,24.12.12_H3Neut_Rep1
86_7,Influenza H3 2022,2,0.0001029,G7,MA22 P5,H3_Historical_Sera_1,0.897,24.12.12_H3Neut_Rep1
86_7,Influenza H3 2022,2,3.429e-05,G8,MA22 P5,H3_Historical_Sera_1,0.8631,24.12.12_H3Neut_Rep1
86_7,Influenza H3 2022,2,1.143e-05,G9,MA22 P5,H3_Historical_Sera_1,0.8375,24.12.12_H3Neut_Rep1
86_7,Influenza H3 2022,2,3.81e-06,G10,MA22 P5,H3_Historical_Sera_1,1.256,24.12.12_H3Neut_Rep1
86_8,Influenza H3 2022,1,0.025,D2,MA22 P5,H3_Historical_Sera_1,0.8794,24.12.12_H3Neut_Rep1
86_8,Influenza H3 2022,1,0.008333,D3,MA22 P5,H3_Historical_Sera_1,0.8095,24.12.12_H3Neut_Rep1
86_8,Influenza H3 2022,1,0.002778,D4,MA22 P5,H3_Historical_Sera_1,0.6107,24.12.12_H3Neut_Rep1
86_8,Influenza H3 2022,1,0.0009259,D5,MA22 P5,H3_Historical_Sera_1,0.7099,24.12.12_H3Neut_Rep1
86_8,Influenza H3 2022,1,0.0003086,D6,MA22 P5,H3_Historical_Sera_1,0.7513,24.12.12_H3Neut_Rep1
86_8,Influenza H3 2022,1,0.0001029,D7,MA22 P5,H3_Historical_Sera_1,0.8162,24.12.12_H3Neut_Rep1
86_8,Influenza H3 2022,1,3.429e-05,D8,MA22 P5,H3_Historical_Sera_1,0.8865,24.12.12_H3Neut_Rep1
86_8,Influenza H3 2022,1,1.143e-05,D9,MA22 P5,H3_Historical_Sera_1,1.076,24.12.12_H3Neut_Rep1
86_8,Influenza H3 2022,1,3.81e-06,D10,MA22 P5,H3_Historical_Sera_1,1.012,24.12.12_H3Neut_Rep1
86_8,Influenza H3 2022,2,0.025,E2,MA22 P5,H3_Historical_Sera_1,0.9401,24.12.12_H3Neut_Rep1
86_8,Influenza H3 2022,2,0.008333,E3,MA22 P5,H3_Historical_Sera_1,0.8698,24.12.12_H3Neut_Rep1
86_8,Influenza H3 2022,2,0.002778,E4,MA22 P5,H3_Historical_Sera_1,0.6015,24.12.12_H3Neut_Rep1
86_8,Influenza H3 2022,2,0.0009259,E5,MA22 P5,H3_Historical_Sera_1,0.8036,24.12.12_H3Neut_Rep1
86_8,Influenza H3 2022,2,0.0003086,E6,MA22 P5,H3_Historical_Sera_1,0.776,24.12.12_H3Neut_Rep1
86_8,Influenza H3 2022,2,0.0001029,E7,MA22 P5,H3_Historical_Sera_1,0.9476,24.12.12_H3Neut_Rep1
86_8,Influenza H3 2022,2,3.429e-05,E8,MA22 P5,H3_Historical_Sera_1,0.8618,24.12.12_H3Neut_Rep1
86_8,Influenza H3 2022,2,1.143e-05,E9,MA22 P5,H3_Historical_Sera_1,1.042,24.12.12_H3Neut_Rep1
86_8,Influenza H3 2022,2,3.81e-06,E10,MA22 P5,H3_Historical_Sera_1,1.065,24.12.12_H3Neut_Rep1
86_9,Influenza H3 2022,1,0.025,B2,MA22 P5,H3_Historical_Sera_1,0.4269,24.12.12_H3Neut_Rep1
86_9,Influenza H3 2022,1,0.008333,B3,MA22 P5,H3_Historical_Sera_1,0.5027,24.12.12_H3Neut_Rep1
86_9,Influenza H3 2022,1,0.002778,B4,MA22 P5,H3_Historical_Sera_1,0.4453,24.12.12_H3Neut_Rep1
86_9,Influenza H3 2022,1,0.0009259,B5,MA22 P5,H3_Historical_Sera_1,0.5868,24.12.12_H3Neut_Rep1
86_9,Influenza H3 2022,1,0.0003086,B6,MA22 P5,H3_Historical_Sera_1,0.7157,24.12.12_H3Neut_Rep1
86_9,Influenza H3 2022,1,0.0001029,B7,MA22 P5,H3_Historical_Sera_1,0.8702,24.12.12_H3Neut_Rep1
86_9,Influenza H3 2022,1,3.429e-05,B8,MA22 P5,H3_Historical_Sera_1,0.6529,24.12.12_H3Neut_Rep1
86_9,Influenza H3 2022,1,1.143e-05,B9,MA22 P5,H3_Historical_Sera_1,0.8852,24.12.12_H3Neut_Rep1
86_9,Influenza H3 2022,1,3.81e-06,B10,MA22 P5,H3_Historical_Sera_1,1.096,24.12.12_H3Neut_Rep1
86_9,Influenza H3 2022,2,0.025,C2,MA22 P5,H3_Historical_Sera_1,0.4989,24.12.12_H3Neut_Rep1
86_9,Influenza H3 2022,2,0.008333,C3,MA22 P5,H3_Historical_Sera_1,0.4654,24.12.12_H3Neut_Rep1
86_9,Influenza H3 2022,2,0.002778,C4,MA22 P5,H3_Historical_Sera_1,0.4508,24.12.12_H3Neut_Rep1
86_9,Influenza H3 2022,2,0.0009259,C5,MA22 P5,H3_Historical_Sera_1,0.583,24.12.12_H3Neut_Rep1
86_9,Influenza H3 2022,2,0.0003086,C6,MA22 P5,H3_Historical_Sera_1,0.6923,24.12.12_H3Neut_Rep1
86_9,Influenza H3 2022,2,0.0001029,C7,MA22 P5,H3_Historical_Sera_1,0.897,24.12.12_H3Neut_Rep1
86_9,Influenza H3 2022,2,3.429e-05,C8,MA22 P5,H3_Historical_Sera_1,0.8296,24.12.12_H3Neut_Rep1
86_9,Influenza H3 2022,2,1.143e-05,C9,MA22 P5,H3_Historical_Sera_1,0.9736,24.12.12_H3Neut_Rep1
86_9,Influenza H3 2022,2,3.81e-06,C10,MA22 P5,H3_Historical_Sera_1,0.9187,24.12.12_H3Neut_Rep1
86_10,Influenza H3 2022,1,0.025,F2,MA22 P6,H3_Historical_Sera_1,1.374,24.12.12_H3Neut_Rep1
86_10,Influenza H3 2022,1,0.008333,F3,MA22 P6,H3_Historical_Sera_1,1.654,24.12.12_H3Neut_Rep1
86_10,Influenza H3 2022,1,0.002778,F4,MA22 P6,H3_Historical_Sera_1,1.197,24.12.12_H3Neut_Rep1
86_10,Influenza H3 2022,1,0.0009259,F5,MA22 P6,H3_Historical_Sera_1,0.9402,24.12.12_H3Neut_Rep1
86_10,Influenza H3 2022,1,0.0003086,F6,MA22 P6,H3_Historical_Sera_1,0.7302,24.12.12_H3Neut_Rep1
86_10,Influenza H3 2022,1,0.0001029,F7,MA22 P6,H3_Historical_Sera_1,0.9901,24.12.12_H3Neut_Rep1
86_10,Influenza H3 2022,1,3.429e-05,F8,MA22 P6,H3_Historical_Sera_1,0.8952,24.12.12_H3Neut_Rep1
86_10,Influenza H3 2022,1,1.143e-05,F9,MA22 P6,H3_Historical_Sera_1,0.9941,24.12.12_H3Neut_Rep1
86_10,Influenza H3 2022,1,3.81e-06,F10,MA22 P6,H3_Historical_Sera_1,0.806,24.12.12_H3Neut_Rep1
86_10,Influenza H3 2022,2,0.025,G2,MA22 P6,H3_Historical_Sera_1,1.462,24.12.12_H3Neut_Rep1
86_10,Influenza H3 2022,2,0.008333,G3,MA22 P6,H3_Historical_Sera_1,1.898,24.12.12_H3Neut_Rep1
86_10,Influenza H3 2022,2,0.002778,G4,MA22 P6,H3_Historical_Sera_1,1.398,24.12.12_H3Neut_Rep1
86_10,Influenza H3 2022,2,0.0009259,G5,MA22 P6,H3_Historical_Sera_1,0.9009,24.12.12_H3Neut_Rep1
86_10,Influenza H3 2022,2,0.0003086,G6,MA22 P6,H3_Historical_Sera_1,0.8692,24.12.12_H3Neut_Rep1
86_10,Influenza H3 2022,2,0.0001029,G7,MA22 P6,H3_Historical_Sera_1,0.9807,24.12.12_H3Neut_Rep1
86_10,Influenza H3 2022,2,3.429e-05,G8,MA22 P6,H3_Historical_Sera_1,0.9998,24.12.12_H3Neut_Rep1
86_10,Influenza H3 2022,2,1.143e-05,G9,MA22 P6,H3_Historical_Sera_1,0.9957,24.12.12_H3Neut_Rep1
86_10,Influenza H3 2022,2,3.81e-06,G10,MA22 P6,H3_Historical_Sera_1,0.9341,24.12.12_H3Neut_Rep1
86_12,Influenza H3 2022,1,0.025,D2,MA22 P6,H3_Historical_Sera_1,0.3189,24.12.12_H3Neut_Rep1
86_12,Influenza H3 2022,1,0.008333,D3,MA22 P6,H3_Historical_Sera_1,0.3776,24.12.12_H3Neut_Rep1
86_12,Influenza H3 2022,1,0.002778,D4,MA22 P6,H3_Historical_Sera_1,0.3944,24.12.12_H3Neut_Rep1
86_12,Influenza H3 2022,1,0.0009259,D5,MA22 P6,H3_Historical_Sera_1,0.7192,24.12.12_H3Neut_Rep1
86_12,Influenza H3 2022,1,0.0003086,D6,MA22 P6,H3_Historical_Sera_1,0.8891,24.12.12_H3Neut_Rep1
86_12,Influenza H3 2022,1,0.0001029,D7,MA22 P6,H3_Historical_Sera_1,0.8871,24.12.12_H3Neut_Rep1
86_12,Influenza H3 2022,1,3.429e-05,D8,MA22 P6,H3_Historical_Sera_1,0.8628,24.12.12_H3Neut_Rep1
86_12,Influenza H3 2022,1,1.143e-05,D9,MA22 P6,H3_Historical_Sera_1,0.9933,24.12.12_H3Neut_Rep1
86_12,Influenza H3 2022,1,3.81e-06,D10,MA22 P6,H3_Historical_Sera_1,1.131,24.12.12_H3Neut_Rep1
86_12,Influenza H3 2022,2,0.025,E2,MA22 P6,H3_Historical_Sera_1,0.3469,24.12.12_H3Neut_Rep1
86_12,Influenza H3 2022,2,0.008333,E3,MA22 P6,H3_Historical_Sera_1,0.4508,24.12.12_H3Neut_Rep1
86_12,Influenza H3 2022,2,0.002778,E4,MA22 P6,H3_Historical_Sera_1,0.5863,24.12.12_H3Neut_Rep1
86_12,Influenza H3 2022,2,0.0009259,E5,MA22 P6,H3_Historical_Sera_1,0.7432,24.12.12_H3Neut_Rep1
86_12,Influenza H3 2022,2,0.0003086,E6,MA22 P6,H3_Historical_Sera_1,0.8534,24.12.12_H3Neut_Rep1
86_12,Influenza H3 2022,2,0.0001029,E7,MA22 P6,H3_Historical_Sera_1,0.9584,24.12.12_H3Neut_Rep1
86_12,Influenza H3 2022,2,3.429e-05,E8,MA22 P6,H3_Historical_Sera_1,0.9674,24.12.12_H3Neut_Rep1
86_12,Influenza H3 2022,2,1.143e-05,E9,MA22 P6,H3_Historical_Sera_1,1.059,24.12.12_H3Neut_Rep1
86_12,Influenza H3 2022,2,3.81e-06,E10,MA22 P6,H3_Historical_Sera_1,0.9621,24.12.12_H3Neut_Rep1
87_7,Influenza H3 2022,1,0.025,B2,MA22 P6,H3_Historical_Sera_1,0.4302,24.12.12_H3Neut_Rep1
87_7,Influenza H3 2022,1,0.008333,B3,MA22 P6,H3_Historical_Sera_1,0.5538,24.12.12_H3Neut_Rep1
87_7,Influenza H3 2022,1,0.002778,B4,MA22 P6,H3_Historical_Sera_1,0.6009,24.12.12_H3Neut_Rep1
87_7,Influenza H3 2022,1,0.0009259,B5,MA22 P6,H3_Historical_Sera_1,0.7164,24.12.12_H3Neut_Rep1
87_7,Influenza H3 2022,1,0.0003086,B6,MA22 P6,H3_Historical_Sera_1,0.7119,24.12.12_H3Neut_Rep1
87_7,Influenza H3 2022,1,0.0001029,B7,MA22 P6,H3_Historical_Sera_1,0.6953,24.12.12_H3Neut_Rep1
87_7,Influenza H3 2022,1,3.429e-05,B8,MA22 P6,H3_Historical_Sera_1,0.7529,24.12.12_H3Neut_Rep1
87_7,Influenza H3 2022,1,1.143e-05,B9,MA22 P6,H3_Historical_Sera_1,0.9475,24.12.12_H3Neut_Rep1
87_7,Influenza H3 2022,1,3.81e-06,B10,MA22 P6,H3_Historical_Sera_1,1.083,24.12.12_H3Neut_Rep1
87_7,Influenza H3 2022,2,0.025,C2,MA22 P6,H3_Historical_Sera_1,0.4047,24.12.12_H3Neut_Rep1
87_7,Influenza H3 2022,2,0.008333,C3,MA22 P6,H3_Historical_Sera_1,0.7221,24.12.12_H3Neut_Rep1
87_7,Influenza H3 2022,2,0.002778,C4,MA22 P6,H3_Historical_Sera_1,0.656,24.12.12_H3Neut_Rep1
87_7,Influenza H3 2022,2,0.0009259,C5,MA22 P6,H3_Historical_Sera_1,0.7042,24.12.12_H3Neut_Rep1
87_7,Influenza H3 2022,2,0.0003086,C6,MA22 P6,H3_Historical_Sera_1,0.8449,24.12.12_H3Neut_Rep1
87_7,Influenza H3 2022,2,0.0001029,C7,MA22 P6,H3_Historical_Sera_1,0.7387,24.12.12_H3Neut_Rep1
87_7,Influenza H3 2022,2,3.429e-05,C8,MA22 P6,H3_Historical_Sera_1,0.956,24.12.12_H3Neut_Rep1
87_7,Influenza H3 2022,2,1.143e-05,C9,MA22 P6,H3_Historical_Sera_1,0.9049,24.12.12_H3Neut_Rep1
87_7,Influenza H3 2022,2,3.81e-06,C10,MA22 P6,H3_Historical_Sera_1,0.8307,24.12.12_H3Neut_Rep1
87_8,Influenza H3 2022,1,0.025,F2,MA22 P7,H3_Historical_Sera_1,0.8523,24.12.12_H3Neut_Rep1
87_8,Influenza H3 2022,1,0.008333,F3,MA22 P7,H3_Historical_Sera_1,0.9765,24.12.12_H3Neut_Rep1
87_8,Influenza H3 2022,1,0.002778,F4,MA22 P7,H3_Historical_Sera_1,0.4608,24.12.12_H3Neut_Rep1
87_8,Influenza H3 2022,1,0.0009259,F5,MA22 P7,H3_Historical_Sera_1,0.7267,24.12.12_H3Neut_Rep1
87_8,Influenza H3 2022,1,0.0003086,F6,MA22 P7,H3_Historical_Sera_1,0.6016,24.12.12_H3Neut_Rep1
87_8,Influenza H3 2022,1,0.0001029,F7,MA22 P7,H3_Historical_Sera_1,0.8468,24.12.12_H3Neut_Rep1
87_8,Influenza H3 2022,1,3.429e-05,F8,MA22 P7,H3_Historical_Sera_1,0.9415,24.12.12_H3Neut_Rep1
87_8,Influenza H3 2022,1,1.143e-05,F9,MA22 P7,H3_Historical_Sera_1,0.9782,24.12.12_H3Neut_Rep1
87_8,Influenza H3 2022,1,3.81e-06,F10,MA22 P7,H3_Historical_Sera_1,1.076,24.12.12_H3Neut_Rep1
87_8,Influenza H3 2022,2,0.025,G2,MA22 P7,H3_Historical_Sera_1,0.9778,24.12.12_H3Neut_Rep1
87_8,Influenza H3 2022,2,0.008333,G3,MA22 P7,H3_Historical_Sera_1,0.8616,24.12.12_H3Neut_Rep1
87_8,Influenza H3 2022,2,0.002778,G4,MA22 P7,H3_Historical_Sera_1,0.5902,24.12.12_H3Neut_Rep1
87_8,Influenza H3 2022,2,0.0009259,G5,MA22 P7,H3_Historical_Sera_1,0.7423,24.12.12_H3Neut_Rep1
87_8,Influenza H3 2022,2,0.0003086,G6,MA22 P7,H3_Historical_Sera_1,0.8565,24.12.12_H3Neut_Rep1
87_8,Influenza H3 2022,2,0.0001029,G7,MA22 P7,H3_Historical_Sera_1,0.7986,24.12.12_H3Neut_Rep1
87_8,Influenza H3 2022,2,3.429e-05,G8,MA22 P7,H3_Historical_Sera_1,0.9093,24.12.12_H3Neut_Rep1
87_8,Influenza H3 2022,2,1.143e-05,G9,MA22 P7,H3_Historical_Sera_1,1.13,24.12.12_H3Neut_Rep1
87_8,Influenza H3 2022,2,3.81e-06,G10,MA22 P7,H3_Historical_Sera_1,1.063,24.12.12_H3Neut_Rep1
87_9,Influenza H3 2022,1,0.025,D2,MA22 P7,H3_Historical_Sera_1,0.238,24.12.12_H3Neut_Rep1
87_9,Influenza H3 2022,1,0.008333,D3,MA22 P7,H3_Historical_Sera_1,0.2377,24.12.12_H3Neut_Rep1
87_9,Influenza H3 2022,1,0.002778,D4,MA22 P7,H3_Historical_Sera_1,0.2677,24.12.12_H3Neut_Rep1
87_9,Influenza H3 2022,1,0.0009259,D5,MA22 P7,H3_Historical_Sera_1,0.4085,24.12.12_H3Neut_Rep1
87_9,Influenza H3 2022,1,0.0003086,D6,MA22 P7,H3_Historical_Sera_1,0.6899,24.12.12_H3Neut_Rep1
87_9,Influenza H3 2022,1,0.0001029,D7,MA22 P7,H3_Historical_Sera_1,0.5589,24.12.12_H3Neut_Rep1
87_9,Influenza H3 2022,1,3.429e-05,D8,MA22 P7,H3_Historical_Sera_1,0.7931,24.12.12_H3Neut_Rep1
87_9,Influenza H3 2022,1,1.143e-05,D9,MA22 P7,H3_Historical_Sera_1,0.9026,24.12.12_H3Neut_Rep1
87_9,Influenza H3 2022,1,3.81e-06,D10,MA22 P7,H3_Historical_Sera_1,1.1,24.12.12_H3Neut_Rep1
87_9,Influenza H3 2022,2,0.025,E2,MA22 P7,H3_Historical_Sera_1,0.2771,24.12.12_H3Neut_Rep1
87_9,Influenza H3 2022,2,0.008333,E3,MA22 P7,H3_Historical_Sera_1,0.2564,24.12.12_H3Neut_Rep1
87_9,Influenza H3 2022,2,0.002778,E4,MA22 P7,H3_Historical_Sera_1,0.3153,24.12.12_H3Neut_Rep1
87_9,Influenza H3 2022,2,0.0009259,E5,MA22 P7,H3_Historical_Sera_1,0.5466,24.12.12_H3Neut_Rep1
87_9,Influenza H3 2022,2,0.0003086,E6,MA22 P7,H3_Historical_Sera_1,0.6481,24.12.12_H3Neut_Rep1
87_9,Influenza H3 2022,2,0.0001029,E7,MA22 P7,H3_Historical_Sera_1,0.7867,24.12.12_H3Neut_Rep1
87_9,Influenza H3 2022,2,3.429e-05,E8,MA22 P7,H3_Historical_Sera_1,0.8611,24.12.12_H3Neut_Rep1
87_9,Influenza H3 2022,2,1.143e-05,E9,MA22 P7,H3_Historical_Sera_1,0.9934,24.12.12_H3Neut_Rep1
87_9,Influenza H3 2022,2,3.81e-06,E10,MA22 P7,H3_Historical_Sera_1,1.089,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 2022,1,0.025,B2,MA22 P7,H3_Historical_Sera_1,0.6337,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 2022,1,0.008333,B3,MA22 P7,H3_Historical_Sera_1,0.7533,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 2022,1,0.002778,B4,MA22 P7,H3_Historical_Sera_1,0.8772,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 2022,1,0.0009259,B5,MA22 P7,H3_Historical_Sera_1,0.7018,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 2022,1,0.0003086,B6,MA22 P7,H3_Historical_Sera_1,0.7622,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 2022,1,0.0001029,B7,MA22 P7,H3_Historical_Sera_1,1.06,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 2022,1,3.429e-05,B8,MA22 P7,H3_Historical_Sera_1,1.069,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 2022,1,1.143e-05,B9,MA22 P7,H3_Historical_Sera_1,1.245,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 2022,1,3.81e-06,B10,MA22 P7,H3_Historical_Sera_1,1.183,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 2022,2,0.025,C2,MA22 P7,H3_Historical_Sera_1,0.7673,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 2022,2,0.008333,C3,MA22 P7,H3_Historical_Sera_1,0.78,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 2022,2,0.002778,C4,MA22 P7,H3_Historical_Sera_1,0.8366,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 2022,2,0.0009259,C5,MA22 P7,H3_Historical_Sera_1,0.7833,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 2022,2,0.0003086,C6,MA22 P7,H3_Historical_Sera_1,0.8396,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 2022,2,0.0001029,C7,MA22 P7,H3_Historical_Sera_1,1.064,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 2022,2,3.429e-05,C8,MA22 P7,H3_Historical_Sera_1,0.9254,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 2022,2,1.143e-05,C9,MA22 P7,H3_Historical_Sera_1,0.9461,24.12.12_H3Neut_Rep1
BEI_neg,Influenza H3 2022,2,3.81e-06,C10,MA22 P7,H3_Historical_Sera_1,1.078,24.12.12_H3Neut_Rep1
87_4,Influenza H3 1982,1,0.025,F2,Neth82 P4,H3_Historical_Sera_1,0.8362,24.12.12_H3Neut_Rep1
87_4,Influenza H3 1982,1,0.008333,F3,Neth82 P4,H3_Historical_Sera_1,1.295,24.12.12_H3Neut_Rep1
87_4,Influenza H3 1982,1,0.002778,F4,Neth82 P4,H3_Historical_Sera_1,0.7698,24.12.12_H3Neut_Rep1
87_4,Influenza H3 1982,1,0.0009259,F5,Neth82 P4,H3_Historical_Sera_1,0.6882,24.12.12_H3Neut_Rep1
87_4,Influenza H3 1982,1,0.0003086,F6,Neth82 P4,H3_Historical_Sera_1,0.7096,24.12.12_H3Neut_Rep1
87_4,Influenza H3 1982,1,0.0001029,F7,Neth82 P4,H3_Historical_Sera_1,0.6874,24.12.12_H3Neut_Rep1
87_4,Influenza H3 1982,1,3.429e-05,F8,Neth82 P4,H3_Historical_Sera_1,0.795,24.12.12_H3Neut_Rep1
87_4,Influenza H3 1982,1,1.143e-05,F9,Neth82 P4,H3_Historical_Sera_1,0.8938,24.12.12_H3Neut_Rep1
87_4,Influenza H3 1982,1,3.81e-06,F10,Neth82 P4,H3_Historical_Sera_1,0.9228,24.12.12_H3Neut_Rep1
87_4,Influenza H3 1982,2,0.025,G2,Neth82 P4,H3_Historical_Sera_1,0.8828,24.12.12_H3Neut_Rep1
87_4,Influenza H3 1982,2,0.008333,G3,Neth82 P4,H3_Historical_Sera_1,1.144,24.12.12_H3Neut_Rep1
87_4,Influenza H3 1982,2,0.002778,G4,Neth82 P4,H3_Historical_Sera_1,0.8765,24.12.12_H3Neut_Rep1
87_4,Influenza H3 1982,2,0.0009259,G5,Neth82 P4,H3_Historical_Sera_1,0.9304,24.12.12_H3Neut_Rep1
87_4,Influenza H3 1982,2,0.0003086,G6,Neth82 P4,H3_Historical_Sera_1,0.824,24.12.12_H3Neut_Rep1
87_4,Influenza H3 1982,2,0.0001029,G7,Neth82 P4,H3_Historical_Sera_1,0.9312,24.12.12_H3Neut_Rep1
87_4,Influenza H3 1982,2,3.429e-05,G8,Neth82 P4,H3_Historical_Sera_1,0.832,24.12.12_H3Neut_Rep1
87_4,Influenza H3 1982,2,1.143e-05,G9,Neth82 P4,H3_Historical_Sera_1,1.09,24.12.12_H3Neut_Rep1
87_4,Influenza H3 1982,2,3.81e-06,G10,Neth82 P4,H3_Historical_Sera_1,1.115,24.12.12_H3Neut_Rep1
85_7,Influenza H3 1982,1,0.025,D2,Neth82 P4,H3_Historical_Sera_1,0.001053,24.12.12_H3Neut_Rep1
85_7,Influenza H3 1982,1,0.008333,D3,Neth82 P4,H3_Historical_Sera_1,0.003218,24.12.12_H3Neut_Rep1
85_7,Influenza H3 1982,1,0.002778,D4,Neth82 P4,H3_Historical_Sera_1,0.004326,24.12.12_H3Neut_Rep1
85_7,Influenza H3 1982,1,0.0009259,D5,Neth82 P4,H3_Historical_Sera_1,0.007286,24.12.12_H3Neut_Rep1
85_7,Influenza H3 1982,1,0.0003086,D6,Neth82 P4,H3_Historical_Sera_1,0.1044,24.12.12_H3Neut_Rep1
85_7,Influenza H3 1982,1,0.0001029,D7,Neth82 P4,H3_Historical_Sera_1,0.4225,24.12.12_H3Neut_Rep1
85_7,Influenza H3 1982,1,3.429e-05,D8,Neth82 P4,H3_Historical_Sera_1,0.7525,24.12.12_H3Neut_Rep1
85_7,Influenza H3 1982,1,1.143e-05,D9,Neth82 P4,H3_Historical_Sera_1,0.7521,24.12.12_H3Neut_Rep1
85_7,Influenza H3 1982,1,3.81e-06,D10,Neth82 P4,H3_Historical_Sera_1,0.8753,24.12.12_H3Neut_Rep1
85_7,Influenza H3 1982,2,0.025,E2,Neth82 P4,H3_Historical_Sera_1,0.004305,24.12.12_H3Neut_Rep1
85_7,Influenza H3 1982,2,0.008333,E3,Neth82 P4,H3_Historical_Sera_1,0.006747,24.12.12_H3Neut_Rep1
85_7,Influenza H3 1982,2,0.002778,E4,Neth82 P4,H3_Historical_Sera_1,0.00536,24.12.12_H3Neut_Rep1
85_7,Influenza H3 1982,2,0.0009259,E5,Neth82 P4,H3_Historical_Sera_1,0.006327,24.12.12_H3Neut_Rep1
85_7,Influenza H3 1982,2,0.0003086,E6,Neth82 P4,H3_Historical_Sera_1,0.1224,24.12.12_H3Neut_Rep1
85_7,Influenza H3 1982,2,0.0001029,E7,Neth82 P4,H3_Historical_Sera_1,0.5041,24.12.12_H3Neut_Rep1
85_7,Influenza H3 1982,2,3.429e-05,E8,Neth82 P4,H3_Historical_Sera_1,0.6899,24.12.12_H3Neut_Rep1
85_7,Influenza H3 1982,2,1.143e-05,E9,Neth82 P4,H3_Historical_Sera_1,0.7122,24.12.12_H3Neut_Rep1
85_7,Influenza H3 1982,2,3.81e-06,E10,Neth82 P4,H3_Historical_Sera_1,0.6592,24.12.12_H3Neut_Rep1
85_8,Influenza H3 1982,1,0.025,B2,Neth82 P4,H3_Historical_Sera_1,0.01109,24.12.12_H3Neut_Rep1
85_8,Influenza H3 1982,1,0.008333,B3,Neth82 P4,H3_Historical_Sera_1,0.4755,24.12.12_H3Neut_Rep1
85_8,Influenza H3 1982,1,0.002778,B4,Neth82 P4,H3_Historical_Sera_1,0.6701,24.12.12_H3Neut_Rep1
